Index,Ticker,Addition_Date,Stock_Pre_90,Index_Pre_90,Relative_Pre_90,Stock_Post_90,Index_Post_90,Relative_Post_90,Stock_Pre_180,Index_Pre_180,Relative_Pre_180,Stock_Post_180,Index_Post_180,Relative_Post_180,Stock_Pre_270,Index_Pre_270,Relative_Pre_270,Stock_Post_270,Index_Post_270,Relative_Post_270,Stock_Pre_365,Index_Pre_365,Relative_Pre_365,Stock_Post_365,Index_Post_365,Relative_Post_365
SP500,SCHW,1997-06-02,0.13393625536948162,0.07248247829198795,0.061453777077493665,0.0766852330043637,0.06385720712682263,0.01282802587754106,0.40463678232042,0.13847813325963143,0.26615864906078857,0.45841428329129386,0.1300090439567485,0.32840523933454535,0.6919817922471867,0.3061715110063743,0.3858102812408124,0.42916697277995297,0.24111745997644873,0.18804951280350424,0.7043625587986,0.27048891475289616,0.43387364404570383,0.26260665213648937,0.29301697965340745,-0.03041032751691808
SP500,EFX,1997-06-19,0.19158694820301614,0.13386050917068615,0.05772643903232999,-0.03990063216422024,0.04929340958188777,-0.08919404174610801,0.14220277684277427,0.19030152881253803,-0.048098751969763764,0.10208094368877907,0.07715585276340109,0.02492509092537798,0.3697538694610871,0.29509967202760334,0.07465419743348378,0.18286045650394755,0.20092356166856407,-0.01806310516461651,0.4147893049636453,0.3430720406787926,0.0717172642848527,0.14762669295617714,0.22471348555018,-0.07708679259400286
SP500,APA,1997-07-28,0.07290894015912053,0.18228070330518387,-0.10937176314606334,0.1887410765659907,-0.0006897700220338532,0.18943084658802456,-0.03274961263750842,0.21526210747876218,-0.2480117201162706,-0.06799278557506805,0.016237091749776722,-0.08422987732484477,0.020293848755056576,0.3311071675091197,-0.31081331875406315,-0.020606240483110327,0.17575274092739313,-0.19635898141050345,0.21516578731170943,0.48799356166189845,-0.272827774350189,-0.25415347350129225,0.19946090544282247,-0.4536143789441147
SP500,OI,1997-08-04,0.2770563362843774,0.1442205512158219,0.13283578506855553,-0.05154648662049954,-0.03963795603971643,-0.011908530580783117,0.47499993967082377,0.21696558949882916,0.2580343501719946,0.0,0.02930587305646193,-0.02930587305646193,1.2692307715338491,0.3016422495293922,0.9675885220044569,0.07903770361313223,0.1770635422654856,-0.09802583865235337,1.304687534683957,0.43456074802296496,0.8701267866609921,0.17525760510049482,0.12573894664254404,0.04951865845795078
SP500,PGR,1997-08-04,0.37210980273533334,0.1442205512158219,0.22788925151951145,-0.059198637394880294,-0.03963795603971643,-0.019560681355163867,0.6902022655155908,0.21696558949882916,0.47323667601676167,-0.01240974465293554,0.02930587305646193,-0.04171561770939747,0.5765130119207553,0.3016422495293922,0.2748707623913631,0.23652284641162113,0.1770635422654856,0.05945930414613554,1.0967713385892979,0.43456074802296496,0.6622105905663329,0.030299735081781964,0.12573894664254404,-0.09543921156076207
SP500,HBAN,1997-08-06,0.31259956085590046,0.16105866893268472,0.15154089192321574,0.041810622938304176,-0.010965204269400175,0.05277582720770435,0.4186367733635825,0.2062034526344041,0.21243332072917842,0.055030390221079584,0.052649856454866084,0.0023805337662134995,0.6408592811561404,0.3012830167531235,0.3395762644030169,0.07806733479830208,0.1785237409168985,-0.10045640611859641,0.7870062121585397,0.43780003637893583,0.3492061757796039,-0.05113628686139149,0.1455440049685912,-0.1966802918299827
SP500,STT,1997-08-18,0.15991414457847974,0.07027781562793312,0.08963632895054663,0.07489172267510491,0.002526933613714144,0.07236478906139077,0.26816542945033683,0.10870288666416861,0.15946254278616823,0.07600974102338975,0.10159719236043196,-0.02558745133704221,0.5411193746213852,0.2128037664875042,0.32831560813388094,0.26068695924222385,0.19731964965408078,0.06336730958814307,0.9028335347907228,0.35139064247883045,0.5514428923118924,0.18257008803166386,0.18918795645696207,-0.006617868425298212
SP500,CCU,1997-09-02,0.10875382212702345,0.0706573977057563,0.03809642442126715,0.016470749227647463,0.05055723376400745,-0.034086484536359984,0.3647496489260893,0.12636492367892127,0.23838472524716803,0.010326140515078741,0.13092490503588405,-0.12059876452080531,0.44213706662776264,0.21615738290220032,0.22597968372556232,-0.09021633892429481,0.17562990484577812,-0.26584624377007293,0.3242262340871458,0.37382394145875075,-0.04959770737160496,-0.42190824322342013,0.06748862555319812,-0.48939686877661825
SP500,KLAC,1997-09-15,0.5410258204973037,0.03297107712019587,0.5080547433771079,-0.5271317754221485,0.00819550767728594,-0.5353272830994344,1.0940769791777551,0.17580201608568435,0.9182749630920708,-0.4728680680386844,0.13003888244813933,-0.6029069504868237,1.0442174332888232,0.23888377098001623,0.805333662308807,-0.6563305941901176,0.16200662915986097,-0.8183372233499786,2.6314209136361058,0.35078510998428736,2.280635803651818,-0.6838930714762845,0.0973309479683111,-0.7812240194445956
SP500,YUM,1997-10-07,,,,-0.07942934607892771,0.003316746467260767,-0.08274609254618848,,,,0.05091676661355282,0.1528587039054814,-0.10194193729192857,,,,0.05702664665270962,0.17721598243102088,-0.12018933577831126,,,,0.14052969887601963,-0.0032449212319719534,0.14377462010799158
