Date,Candidates_Portfolio,Nasdaq100_Portfolio,NDXT_Benchmark
2018-06-18,1.377981246509839,4.474477671610754,3.0938368058017263
2018-06-19,1.3690212818274556,4.455129365493097,3.0603209378869494
2018-06-20,1.3763254751917282,4.493196743778855,3.0730636027027423
2018-06-21,1.3654815453718747,4.4427157137677655,3.035653411588866
2018-06-22,1.3648210821394362,4.423755029400305,3.00551132279798
2018-06-25,1.3599516188070613,4.294541662755568,2.9057819762180794
2018-06-26,1.3590028909872205,4.321823337644559,2.926266996677345
2018-06-27,1.3422715370590557,4.243508363811938,2.847013140107208
2018-06-28,1.352089371588813,4.296314875874836,2.8810495520971937
2018-06-29,1.360198984358881,4.29986929013057,2.89746325529517
2018-07-02,1.3626441573120085,4.343306416342637,2.9312024080268637
2018-07-03,1.357085016527133,4.274037327050821,2.883782068118844
2018-07-05,1.3791546138624655,4.342076123328497,2.9527748073912727
2018-07-06,1.3941899823766,4.422713232673677,3.000315866326323
2018-07-09,1.3962399906682554,4.475789807660835,3.029509902307174
2018-07-10,1.4180001271491558,4.482211874186086,3.0429401209799343
2018-07-11,1.401692645532676,4.452339651315256,2.9944977538205024
2018-07-12,1.417880804676452,4.543962966742253,3.083436362408912
2018-07-13,1.4246432888847531,4.549112804725862,3.072766343444452
2018-07-16,1.4179148847366077,4.537151634294273,3.063509100161008
2018-07-17,1.435836990267359,4.575502849971916,3.10017546238276
2018-07-18,1.4374349652413692,4.567953642153388,3.116877802051384
2018-07-19,1.4420066952962771,4.537192962426732,3.0894405455954974
2018-07-20,1.4479372499169123,4.539042581842175,3.0735841467779546
2018-07-23,1.443181244304938,4.558068183143151,3.075796118724396
2018-07-24,1.432302219812224,4.584866462048297,3.052727438788091
2018-07-25,1.455485245991539,4.669495237631916,3.103038227880945
2018-07-26,1.4837962641758295,4.569608474620623,3.1110129449599078
2018-07-27,1.4750986669247048,4.484311339388235,3.061315281451715
2018-07-30,1.461550888039166,4.397164728607539,2.9971090969841927
2018-07-31,1.4760919427060513,4.426177205925198,3.017733897369495
2018-08-01,1.4616774340270604,4.459061293724368,3.0106514118963394
2018-08-02,1.4776829964492992,4.542042105913166,3.0476059567578098
2018-08-03,1.491611784977298,4.556981737038633,3.0602651166827237
2018-08-06,1.5030540600087376,4.593790676042973,3.0839382994160447
2018-08-07,1.4960149637709166,4.621131111055155,3.0933534758626733
2018-08-08,1.491491761777315,4.627324812749243,3.0960397011295973
2018-08-09,1.4920711716326172,4.620075982374316,3.0566866598099933
2018-08-10,1.4810891495495229,4.574375281998968,3.0001670097817144
2018-08-13,1.4772424829990278,4.5670289121021765,2.9900733560966923
2018-08-14,1.492185191303142,4.597882737483978,2.9938841744049123
2018-08-15,1.4884932967902098,4.5235309428246975,2.9448931256526927
2018-08-16,1.5296336756026965,4.531739376978876,2.959884976551079
2018-08-17,1.53828119474473,4.527027709594801,2.956752635481252
2018-08-20,1.5390634902498648,4.525003110214934,2.958741776441705
2018-08-21,1.5438650217702237,4.548407156299708,2.995092272337088
2018-08-22,1.5375850636653987,4.573932420071707,3.011803688624285
2018-08-23,1.5451810493396057,4.567541543991291,3.015642644450084
2018-08-24,1.5602186936863602,4.6261756887611085,3.074188195744041
2018-08-27,1.5745387428232158,4.686309774580495,3.11186796242956
2018-08-28,1.5788809395357526,4.693051270464167,3.1226028792168226
2018-08-29,1.5900651341062877,4.759650276646097,3.1368608855035154
2018-08-30,1.5812154595885666,4.746016375994021,3.102025277248104
2018-08-31,1.5850801760465465,4.752815951950928,3.110287723135857
2018-09-04,1.598224120569001,4.725708897419026,3.0865868567158854
2018-09-05,1.6147509690532038,4.634744163473755,3.033273976029739
2018-09-06,1.6156756646480432,4.578501777755086,2.978222922886705
2018-09-07,1.602864401891983,4.558459765864464,2.9633427143967768
2018-09-10,1.6364599619628717,4.575620984611182,2.9793475159280023
2018-09-11,1.63282234710915,4.620724525689756,2.9703135574614743
2018-09-12,1.641864377405604,4.60230268473135,2.9424578688893344
2018-09-13,1.6439430314812666,4.658539704249389,2.9942653923850115
2018-09-14,1.6493460821258004,4.648768818723128,3.0032344530287363
2018-09-17,1.6425049936688807,4.559337654138974,2.946054932830141
2018-09-18,1.6424291312772632,4.607079076450229,2.976893652096568
2018-09-19,1.6154916340479426,4.606660956490324,2.975778589504773
2018-09-20,1.6317892337323323,4.665928289245167,3.0271118596799687
2018-09-21,1.6336232079825272,4.634514783973981,3.0132259947548024
2018-09-24,1.6144473388157907,4.653938218762518,3.023579693561964
2018-09-25,1.6110694282629583,4.666062761377773,3.001403245231466
2018-09-26,1.597748572315322,4.665563524898927,2.9835023380801684
2018-09-27,1.6008978854492666,4.717131226127528,3.000790119646804
2018-09-28,1.6057975582084405,4.710576448068144,3.020494097077792
2018-10-01,1.6139635481471792,4.731908157482705,3.0197039774309395
2018-10-02,1.5977714207959512,4.712276698724824,3.006654522907352
2018-10-03,1.582460700937919,4.718890496675444,3.023356862575975
2018-10-04,1.554998350126322,4.603130355025757,2.942457868889332
2018-10-05,1.5398650770603086,4.531312478121133,2.8848417633373358
2018-10-08,1.5365441898990977,4.490065383105768,2.8360549385030267
2018-10-09,1.5325991310942726,4.505181515457581,2.821388484380512
2018-10-10,1.4566694024868707,4.254400288188754,2.672602510479196
2018-10-11,1.412219422889974,4.199503378305012,2.6431019117060144
2018-10-12,1.4452037881703572,4.346348689585305,2.722718379188177
2018-10-15,1.4455538881529124,4.275512546606569,2.6834772071924955
2018-10-16,1.5061481194845916,4.435724843947391,2.796878891245613
2018-10-17,1.4990352752681022,4.437599869524183,2.79423918364888
2018-10-18,1.4755366067012772,4.310747765406477,2.7073173997075752
2018-10-19,1.4599861335427975,4.30007532472628,2.681302222466743
2018-10-22,1.4612754756685633,4.32814508770941,2.702056818497651
2018-10-23,1.44071688085362,4.312683945891582,2.7050496065569054
2018-10-24,1.3840848576983276,4.058230019950768,2.506696445539396
2018-10-25,1.395273806022268,4.234986114990246,2.618731871581688
2018-10-26,1.3643836368102704,4.114288598727241,2.5249881011202966
2018-10-29,1.3577799831285646,4.004309330657853,2.476117771395109
2018-10-30,1.3996869190254038,4.080609010239014,2.546458161610286
2018-10-31,1.4092981169121548,4.205627388931121,2.623992679707077
2018-11-01,1.4280918529989406,4.285735802653231,2.728927013208138
2018-11-02,1.4275113751720825,4.212431420132355,2.6907639165835624
2018-11-05,1.449752166180838,4.19216578605284,2.677510011226599
2018-11-06,1.459685691032432,4.226572850962115,2.726705737727659
2018-11-07,1.5010327520230895,4.39141792577405,2.7975015472797784
2018-11-08,1.491494997776838,4.354947026340483,2.7876030408940937
2018-11-09,1.4849210356106322,4.265800792484474,2.7104774244640537
2018-11-12,1.4514000942749743,4.10301887608272,2.5810614084302084
2018-11-13,1.4443866054528645,4.113826773632098,2.608889186400233
2018-11-14,1.439737667332587,4.075754453749036,2.603396016839355
2018-11-15,1.453264500201949,4.167015917897503,2.711918110747184
2018-11-16,1.4600486760206084,4.142232203221873,2.6966566842771558
2018-11-19,1.4254026022468982,3.963657719244517,2.5567099753739586
2018-11-20,1.3891656933883838,3.8837921712606263,2.5308806418984253
2018-11-21,1.392978414989794,3.921597750507608,2.5769347237956195
2018-11-23,1.3915183318130917,3.881733025325328,2.563903876340108
2018-11-26,1.4139331716854966,4.003318941468148,2.6347275964943417
2018-11-27,1.4132994755797554,4.017909403906509,2.632961740350804
2018-11-28,1.4512725876484351,4.181481233591526,2.731771171638248
2018-11-29,1.4576476773208027,4.162707975021028,2.69395207885762
2018-11-30,1.468520067033948,4.213207762019966,2.7526930043663778
2018-12-03,1.5094471192028158,4.301420061035336,2.8275506007302837
2018-12-04,1.429161175586914,4.097037327963806,2.67119903833222
2018-12-06,1.4218714076122394,4.134968900965853,2.675455972443343
2018-12-07,1.3661140415733488,3.961848320429532,2.547378303818208
2018-12-10,1.3802459124083963,4.019972399938951,2.587716385168536
2018-12-11,1.3807102736768204,4.037098313833787,2.6045671275508417
2018-12-12,1.392370883914079,4.084541422619235,2.6529355202688967
2018-12-13,1.3840779317733816,4.089385826477858,2.643994370227286
2018-12-14,1.3520281068091564,3.95969260677491,2.5670455209439718
2018-12-17,1.2980853133927583,3.845718326019049,2.4893437661499576
2018-12-18,1.308122547996848,3.8838657475611473,2.5166879872654624
2018-12-19,1.2815256887236357,3.769291933692603,2.409550985351999
2018-12-20,1.242079369894939,3.6970794916757823,2.365848428411818
2018-12-21,1.2056457752513938,3.552156633481476,2.2895501457647827
2018-12-24,1.1394905404216136,3.439363514455592,2.213948947424216
2018-12-26,1.2322411058796807,3.719962366752495,2.3919098964073777
2018-12-27,1.2526485318172569,3.738271382491375,2.4243290818829726
2018-12-28,1.2533903552987358,3.738601249373727,2.4240222921751773
2018-12-31,1.2672300092691486,3.769929068760949,2.4443214688691435
2019-01-02,1.2582780437367909,3.794647394497317,2.46534541355623
2019-01-03,1.218901816675087,3.619347033308157,2.29727389434018
2019-01-04,1.2754381699006003,3.83282465083006,2.4467195114963483
2019-01-07,1.299237249084602,3.888058260597874,2.497290572626807
2019-01-08,1.331343667314458,3.9362604316626726,2.5141136313224623
2019-01-09,1.338610673187901,3.97734847298183,2.5793885876270526
2019-01-10,1.3679833103449015,3.991459001861412,2.603535569849928
2019-01-11,1.3629790556914032,3.978614898890189,2.6076343438824026
2019-01-14,1.3549693061667285,3.929790536125348,2.558002032027942
2019-01-15,1.378579631350116,4.031903820282517,2.596490298512925
2019-01-16,1.3747682300789652,4.032470642435936,2.586071248052031
2019-01-17,1.38906810426313,4.071072418877403,2.6139918344469737
2019-01-18,1.41771677142633,4.11822796753422,2.6912844606587725
2019-01-22,1.3930592722276751,4.007976962378665,2.6013605851241746
2019-01-23,1.3972510354105516,4.01276754956329,2.598460832405302
2019-01-24,1.4074153808539993,4.048760935318413,2.7073732209118053
2019-01-25,1.417260361848458,4.114620938686615,2.7952616647312225
2019-01-28,1.4108078163623472,4.0414000632606015,2.749495765473747
2019-01-29,1.4142586289533887,3.987563105004395,2.703348648236171
2019-01-30,1.4299604646887465,4.132017804374293,2.810179314272768
2019-01-31,1.443375681578806,4.21418893131204,2.847542760800989
2019-02-01,1.450091363277593,4.186434608074916,2.89101295630568
2019-02-04,1.4679244947942052,4.254742449346544,2.9317043450339937
2019-02-05,1.4810416063214302,4.304088811186346,2.9532209231941744
2019-02-06,1.477233980542271,4.283684629327957,3.0074632496222806
2019-02-07,1.4636392492405164,4.207901189206125,2.9359054579408888
2019-02-08,1.475847187104891,4.2156571493472486,2.9462033355438217
2019-02-11,1.4860322193660456,4.213229655290242,2.948406230871689
2019-02-12,1.5042270567481557,4.294642536775689,3.0258384100940603
2019-02-13,1.5126084958345207,4.293539282153748,3.021079538975804
2019-02-14,1.5231852039424187,4.298288853554097,3.0283667021978
2019-02-15,1.5406775001580857,4.317612467766791,3.0406909348973388
2019-02-19,1.5527166090572613,4.327306041855048,3.039138833121215
2019-02-20,1.5542808198596307,4.3282828123259245,3.0562777581432394
2019-02-21,1.547817787463234,4.30646951975106,3.02877560386455
2019-02-22,1.5598359832241775,4.353154150557902,3.084476996728398
2019-02-25,1.560407987820434,4.374529037420301,3.1099999943270653
2019-02-26,1.5572202499088674,4.379403484709683,3.0958440999993275
2019-02-27,1.5568695427093338,4.3768606256718,3.065098416073281
2019-02-28,1.5552858881108351,4.368868994576311,3.0599492503563512
2019-03-01,1.5578080064198083,4.410079325671348,3.0859269865455667
2019-03-04,1.5478880044199617,4.413960841953606,3.0711861041507467
2019-03-05,1.5454980522442798,4.422620546115566,3.0649681665967483
2019-03-06,1.5314060834451086,4.389089055564079,3.020391985118837
2019-03-07,1.5207608950958291,4.32182790731381,2.9834742005625907
2019-03-08,1.5185790985769758,4.3160777451824766,2.982182597739535
2019-03-11,1.55029817466487,4.432741405146047,3.06747785163241
2019-03-12,1.5570051561525395,4.46043867047448,3.085722762627656
2019-03-13,1.577084747048041,4.502646975184222,3.0995528063485933
2019-03-14,1.572547882822097,4.488855168672062,3.094087774305293
2019-03-15,1.5812241432638627,4.536037813486759,3.154975547022225
2019-03-18,1.5868477748078518,4.55002579447366,3.149120220380251
2019-03-19,1.579494171094498,4.571143932540492,3.181743856689221
2019-03-20,1.5743544991428533,4.601446007283007,3.1611562704400717
2019-03-21,1.6094834567944178,4.687677080954456,3.281482733718624
2019-03-22,1.5724840967764813,4.5572328694342,3.163006085305417
2019-03-25,1.569114920095842,4.551161647157588,3.1376691583875136
2019-03-26,1.5899963711537897,4.575675587309537,3.165032440402024
2019-03-27,1.5770294238369886,4.5406148402536175,3.110799190592491
2019-03-28,1.5901491899050706,4.5509235585602505,3.1154278122342136
2019-03-29,1.6072055687587,4.594240119606262,3.176176258856037
2019-04-01,1.6254108827099536,4.675413003273508,3.2707845772365856
2019-04-02,1.629850812326627,4.699073931730672,3.285599887903711
2019-04-03,1.640472993157163,4.737116687682746,3.3579015084772275
2019-04-04,1.6395043334526052,4.733597604310011,3.336580077616384
2019-04-05,1.6596364719651366,4.763009412352369,3.369640299278755
2019-04-08,1.6589942344810344,4.777046274282366,3.3844928240820336
2019-04-09,1.6454240487923957,4.752307020056191,3.36005765921944
2019-04-10,1.6496416659500808,4.785143463194595,3.389381944676825
2019-04-11,1.6533053784987324,4.774583715854499,3.386184705784196
2019-04-12,1.676076200301872,4.800096140582848,3.4298686556563
2019-04-15,1.6740734956349863,4.7964244878737565,3.414774238968029
2019-04-16,1.6651930809957525,4.818372197046269,3.4704479481452277
2019-04-17,1.6523248943236362,4.83665111961488,3.480486234456949
2019-04-18,1.665887396544662,4.846378018629443,3.4734967843241757
2019-04-22,1.6687412080577726,4.866900677183909,3.474760703460581
2019-04-23,1.6862306882735707,4.941385926452832,3.527804008575085
2019-04-24,1.6842701599124652,4.919381419219988,3.5361413365660725
2019-04-25,1.6726500893704532,4.947724113368749,3.506408603272866
2019-04-26,1.6758347995492031,4.951364082312403,3.502941334977665
2019-04-29,1.668351119363101,4.961139488047824,3.5013892332015413
2019-04-30,1.698278327435902,4.911587307017233,3.524030858233948
2019-05-01,1.6614066501075175,4.88667495950609,3.482410023763673
2019-05-02,1.668494780005641,4.867428693808293,3.491081825149106
2019-05-03,1.6935808400946764,4.966066097848488,3.5193182778704184
2019-05-06,1.6853888703005944,4.924166102811874,3.4633845235710803
2019-05-07,1.6452003013819794,4.807094061265526,3.351200240984177
2019-05-08,1.651912283906749,4.788162862728137,3.3307061439063377
2019-05-09,1.6468246576318952,4.759811940252414,3.304727953886194
2019-05-10,1.6809881832761864,4.766118328617894,3.303779901076158
2019-05-13,1.6388219296698985,4.5641645109217,3.1218781112237064
2019-05-14,1.6562139785481662,4.624265695864498,3.2027303603246944
2019-05-15,1.665791833245041,4.707803944061827,3.2518888726896016
2019-05-16,1.6906682919545868,4.767770990113928,3.262540284585985
2019-05-17,1.682330856446597,4.702087583904797,3.193110959960156
2019-05-20,1.6644763622576937,4.601175085215293,3.070990956851415
2019-05-21,1.688982570208481,4.657675485375693,3.144630924833642
2019-05-22,1.692856071366181,4.634992042682237,3.104367498671084
2019-05-23,1.6717980855403836,4.549828978998212,3.0310806111513786
2019-05-24,1.6775439052243295,4.544907565783762,3.021311900411299
2019-05-28,1.6478100648200873,4.532129835477615,3.003504028600383
2019-05-29,1.6310676868459837,4.482405148861308,2.9810112601125875
2019-05-30,1.638031950273947,4.505977673068712,3.003504028600383
2019-05-31,1.6202020206702912,4.414916627902419,2.9383216538052457
2019-06-03,1.6451202932765967,4.289551531461626,2.8758073510398843
2019-06-04,1.677325015225848,4.4352326660356205,3.016116443939641
2019-06-05,1.7159209516577167,4.475274169915876,3.023765764242732
2019-06-06,1.7374672806066085,4.52224669787433,3.0667435531897924
2019-06-07,1.7559452992663798,4.633076376482203,3.122835240652315
2019-06-10,1.7648643320159874,4.700957850347665,3.197265328281394
2019-06-11,1.765326285546318,4.710136492678636,3.1987802159213645
2019-06-12,1.779943542203803,4.675689551551774,3.145485942303294
2019-06-13,1.7862582951503845,4.707331862041225,3.159622775732026
2019-06-14,1.7827389443767858,4.681238560165832,3.097796026823632
2019-06-17,1.7780084402678915,4.719810201907722,3.089003506411168
2019-06-18,1.8001849894307616,4.805137291213586,3.1989013887793245
