Date,Daily_Return,Cumulative_Return,Benchmark_Return
2020-03-06,-0.01654871492796943,4.624193242424992,6.580366348586276
2020-03-09,-0.07552998527721205,4.199398009628437,6.00526225803323
2020-03-10,0.04992704874550105,4.458988607502417,6.351494673970914
2020-03-11,-0.04900166666121427,4.191489067450217,5.9927588515584365
2020-03-12,-0.09585011375614001,3.693884249771356,5.329045125735997
2020-03-13,0.09387302312282222,4.1345133544859936,5.918957556012225
2020-03-16,-0.11919205227511613,3.522520170330817,5.090075910480741
2020-03-17,0.061028127401585155,3.7985211074620047,5.455401101510954
2020-03-18,-0.04979186824140214,3.559593776725669,5.120843833126007
2020-03-19,0.0050822666273964735,3.582766848011606,5.150096543548275
2020-03-20,-0.04280093206576212,3.386620155476635,4.884455433522275
2020-03-23,-0.025439117779975463,3.2750284086854506,4.712084597412021
2020-03-24,0.09185377163118154,3.6677058918536574,5.248653238146761
2020-03-25,0.010905703889660818,3.718610510154238,5.320751525687795
2020-03-26,0.06285155979760607,4.015182540794809,5.715555149106478
2020-03-27,-0.033993442588124693,3.844699221025336,5.489338919085396
2020-03-30,0.03348505567297337,4.00692424416018,5.707913023025773
2020-03-31,-0.016146784926324053,3.926078515247328,5.601188129471419
2020-04-01,-0.04284702430648002,3.7150107093688964,5.309839795516688
2020-04-02,0.023396934934522648,3.8253275081515783,5.45495026929119
2020-04-03,-0.014698664794981914,3.7544016365832524,5.3580971944105285
2020-04-06,0.07038658286059668,4.089047721329176,5.8053545654714425
2020-04-07,-0.0030656848986051325,4.073446304581616,5.794518075955739
2020-04-08,0.03292052803244266,4.240466835872688,6.02757386506658
2020-04-09,0.013891430446387396,4.313264416429813,6.130290205654723
2020-04-13,-0.007491002908541305,4.273462737232488,6.058392559861425
2020-04-14,0.03249710994836642,4.444835035612945,6.275062402336244
2020-04-15,-0.020161231062796506,4.335060458361142,6.115243909712428
2020-04-16,0.00797733999783994,4.377620049546521,6.156673983769419
2020-04-17,0.02489363959157277,4.5114885849203485,6.348726062537209
2020-04-20,-0.017557091491967318,4.414722875577969,6.2173087763330726
2020-04-21,-0.03051091705513958,4.249514715044643,5.996116542269792
2020-04-22,0.022760882272136802,4.368998301459624,6.156736378459263
2020-04-23,-0.0006457769510763237,4.365531126106173,6.153466774368862
2020-04-24,0.0130843623211646,4.435735679405632,6.253201015810007
2020-04-27,0.013483510071484604,4.509028476184826,6.360051310456695
2020-04-28,-0.006485996637698361,4.473296936011306,6.32151586063839
2020-04-29,0.02577237355215299,4.614356789208044,6.516399557242376
2020-04-30,-0.00840097538495758,4.567190716019538,6.447421004193584
2020-05-01,-0.029008205444412283,4.4056965039810185,6.239269872020528
2020-05-04,0.005319755870987546,4.434453489694849,6.2700763325624616
2020-05-05,0.009620960066988562,4.4867381497051095,6.335797515773763
2020-05-06,-0.006099794243212404,4.453270175925525,6.285172177229045
2020-05-07,0.012287574398353868,4.520277638926534,6.3715772001239195
2020-05-08,0.01636283117239405,4.61060500995703,6.4973691768396895
2020-05-11,0.0014782578054730773,4.618898930606425,6.498760211395642
2020-05-12,-0.02069587703750637,4.502610889252418,6.345945216850589
2020-05-13,-0.016004582551140338,4.414543899028574,6.218185972266769
2020-05-14,0.011571713300093493,4.477199448678903,6.3029118439496425
2020-05-15,0.004612402250711213,4.5024624957435835,6.332364584407002
2020-05-18,0.030202132100685487,4.668648594919099,6.564205512203805
2020-05-19,-0.0102984676085705,4.610270200979956,6.485593096700438
2020-05-20,0.015752202282563632,4.698644312045631,6.611635875600878
2020-05-21,-0.008794653732429561,4.64852670857691,6.552968350905274
2020-05-22,0.0023901489646626674,4.662027528841286,6.572048280032246
2020-05-26,0.010548282362639135,4.721752193960539,6.665230467327035
2020-05-27,0.013728335725718938,4.800302329018598,6.7790334879029075
2020-05-28,-0.0009129930765305416,4.7950066931504205,6.763549205706407
2020-05-29,0.006004806364787775,4.829804586225437,6.802122581708737
2020-06-01,0.003434461649840006,4.84982682650289,6.831775963913832
2020-06-02,0.007720837758478505,4.894992390345514,6.896319600282474
2020-06-03,0.013084929993212275,4.972127953083705,7.004898594865452
2020-06-04,-0.003820908702371359,4.949308997416092,6.9796801293405055
2020-06-05,0.025127288141466315,5.098798998836784,7.188945801953732
2020-06-08,0.011843921805345062,5.171032697285524,7.287690292334398
2020-06-09,-0.006405506113329868,5.131504109617502,7.223635414369541
2020-06-10,-0.002850284749154098,5.114027576964484,7.179975647719564
2020-06-11,-0.05743033708146274,4.762896912294055,6.698754767153095
2020-06-12,0.012558962344272735,4.8352729176094815,6.801633823304951
2020-06-15,0.008416919661861366,4.884387940962036,6.8667536929856885
2020-06-16,0.019083959599982568,4.9966853626979795,7.016061127221226
2020-06-17,-0.0029325276162731947,4.979099917265766,6.987196854328874
2020-06-18,0.0008013075478497057,4.983891015158819,6.9922330845395875
2020-06-19,-0.0055804110489286254,4.950498443622243,6.9485610836367
2020-06-22,0.007630748865570672,4.995905202870493,7.000188407494807
2020-06-23,0.00435015647890394,5.021988328735654,7.034677378162879
2020-06-24,-0.024804047025567266,4.872618647042278,6.826990535887785
2020-06-25,0.010704238545270348,4.9354805579256205,6.913169836816456
2020-06-26,-0.022883407247214455,4.799656539110685,6.72155574430287
2020-06-29,0.014257876762656139,4.8823473273110585,6.835909917972372
2020-06-30,0.015392671055803225,4.9728923647563406,6.957292669939104
2020-07-01,0.0060186330175568525,5.0088410119531765,6.997494425003856
2020-07-02,0.005059356408472968,5.0392418802344965,7.035579654315045
2020-07-06,0.01669293005210643,5.140054522509002,7.163225732059441
2020-07-07,-0.010652805688687886,5.074645714762765,7.074954373883029
2020-07-08,0.008749523974833306,5.1277959730827,7.1382831489376315
2020-07-09,-0.003035107241348354,5.109197455151291,7.094648462506122
2020-07-10,0.009796986699720655,5.169049181365375,7.179399414407463
2020-07-13,-0.011059922718808572,5.100819974170944,7.102828895714902
2020-07-14,0.012862041195712215,5.179288972006356,7.212523042450696
2020-07-15,0.008059428443630615,5.229090509308757,7.287276774586012
2020-07-16,-0.004303801440474793,5.202281740601946,7.2593147778458285
2020-07-17,0.0026020243420490866,5.218420228667239,7.283255375654244
2020-07-20,0.011460621221116962,5.289687187501726,7.352898248636089
2020-07-21,0.00046770116611939173,5.2926288815338465,7.367042268426216
2020-07-22,0.005873680062412203,5.32958977033547,7.415336981791434
2020-07-23,-0.013639663517725387,5.243256295662858,7.312295210075865
2020-07-24,-0.005961305401603837,5.206038338183926,7.261006163310739
2020-07-27,0.007978734336466013,5.2555546693662185,7.322129714278178
2020-07-28,-0.006901282850932208,5.212383317203453,7.268360172735397
2020-07-29,0.01200345774477098,5.286953397845824,7.371138296300739
2020-07-30,-0.00311251571134033,5.267385156618565,7.3410842423128155
2020-07-31,0.00721042106940456,5.312575642601922,7.40596615577444
2020-08-03,0.006860305191696654,5.355881838055842,7.466588714085184
2020-08-04,0.004397762232769713,5.383833495159191,7.497156606695359
2020-08-05,0.006830631979069723,5.427439112380282,7.551803344171843
2020-08-06,0.005595364950006338,5.463402979907993,7.607727337652211
2020-08-07,-0.0007007085857651785,5.4588740179467115,7.614981026202999
2020-08-10,0.002418084790258474,5.474492122971704,7.638708748010769
2020-08-11,-0.008858730858407843,5.4171363398094154,7.569905756491247
2020-08-12,0.015141004874123789,5.514298232408387,7.691138027147177
2020-08-13,-0.001394179017430426,5.505216134499479,7.6755032636398735
2020-08-14,-0.0003418194520615655,5.502992525084842,7.674651147924639
2020-08-17,0.00390881213209625,5.528411501161825,7.698379481445054
2020-08-18,0.0037121978719911615,5.5526462564439205,7.719776578073324
2020-08-19,-0.004858013070292514,5.5208134152851125,7.682819346880505
2020-08-20,0.0037694081395775255,5.545393022449355,7.710531153148663
2020-08-21,0.0037298608033976962,5.569806427326622,7.741036651068994
2020-08-24,0.009357934105681785,5.631286242960629,7.829859162339034
2020-08-25,0.0034114183217943453,5.653908334346927,7.861717768631294
2020-08-26,0.009796229433183902,5.719091547017564,7.952131344492377
2020-08-27,0.002365889976265306,5.734988178358262,7.967678633091369
